Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
63.14,63.14,62.96,62.96,61156.00,63.14,63.32,63.09,63.09,1345662.00,63.41,63.96,63.41,63.50,125655.00,63.55,64.05,63.55,64.05,258600.00,64.05,64.05,63.60,63.96,140026.00,63.96,64.05,63.55,63.60,123273.00,63.60,2012-04-24
63.14,63.32,63.09,63.09,1345662.00,63.41,63.96,63.41,63.50,125655.00,63.55,64.05,63.55,64.05,258600.00,64.05,64.05,63.60,63.96,140026.00,63.96,64.05,63.55,63.60,123273.00,63.60,64.05,63.55,63.60,257889.00,64.51,2012-04-25
63.41,63.96,63.41,63.50,125655.00,63.55,64.05,63.55,64.05,258600.00,64.05,64.05,63.60,63.96,140026.00,63.96,64.05,63.55,63.60,123273.00,63.60,64.05,63.55,63.60,257889.00,63.87,65.33,63.87,64.51,303974.00,64.05,2012-04-26
63.55,64.05,63.55,64.05,258600.00,64.05,64.05,63.60,63.96,140026.00,63.96,64.05,63.55,63.60,123273.00,63.60,64.05,63.55,63.60,257889.00,63.87,65.33,63.87,64.51,303974.00,65.20,65.20,63.96,64.05,100214.00,64.01,2012-04-27
64.05,64.05,63.60,63.96,140026.00,63.96,64.05,63.55,63.60,123273.00,63.60,64.05,63.55,63.60,257889.00,63.87,65.33,63.87,64.51,303974.00,65.20,65.20,63.96,64.05,100214.00,64.37,64.51,63.82,64.01,142725.00,64.05,2012-04-30
63.96,64.05,63.55,63.60,123273.00,63.60,64.05,63.55,63.60,257889.00,63.87,65.33,63.87,64.51,303974.00,65.20,65.20,63.96,64.05,100214.00,64.37,64.51,63.82,64.01,142725.00,64.14,64.51,63.96,64.05,200526.00,64.24,2012-05-02
63.60,64.05,63.55,63.60,257889.00,63.87,65.33,63.87,64.51,303974.00,65.20,65.20,63.96,64.05,100214.00,64.37,64.51,63.82,64.01,142725.00,64.14,64.51,63.96,64.05,200526.00,64.05,64.74,64.05,64.24,424220.00,64.46,2012-05-03
63.87,65.33,63.87,64.51,303974.00,65.20,65.20,63.96,64.05,100214.00,64.37,64.51,63.82,64.01,142725.00,64.14,64.51,63.96,64.05,200526.00,64.05,64.74,64.05,64.24,424220.00,64.51,64.60,64.37,64.46,430384.00,64.05,2012-05-04
65.20,65.20,63.96,64.05,100214.00,64.37,64.51,63.82,64.01,142725.00,64.14,64.51,63.96,64.05,200526.00,64.05,64.74,64.05,64.24,424220.00,64.51,64.60,64.37,64.46,430384.00,64.60,64.60,63.78,64.05,118300.00,63.60,2012-05-07
64.37,64.51,63.82,64.01,142725.00,64.14,64.51,63.96,64.05,200526.00,64.05,64.74,64.05,64.24,424220.00,64.51,64.60,64.37,64.46,430384.00,64.60,64.60,63.78,64.05,118300.00,64.05,64.33,63.55,63.60,281331.00,64.05,2012-05-08
64.14,64.51,63.96,64.05,200526.00,64.05,64.74,64.05,64.24,424220.00,64.51,64.60,64.37,64.46,430384.00,64.60,64.60,63.78,64.05,118300.00,64.05,64.33,63.55,63.60,281331.00,63.60,64.14,63.41,64.05,667760.00,64.05,2012-05-09
64.05,64.74,64.05,64.24,424220.00,64.51,64.60,64.37,64.46,430384.00,64.60,64.60,63.78,64.05,118300.00,64.05,64.33,63.55,63.60,281331.00,63.60,64.14,63.41,64.05,667760.00,64.01,64.60,63.82,64.05,1223919.00,62.96,2012-05-10
64.51,64.60,64.37,64.46,430384.00,64.60,64.60,63.78,64.05,118300.00,64.05,64.33,63.55,63.60,281331.00,63.60,64.14,63.41,64.05,667760.00,64.01,64.60,63.82,64.05,1223919.00,64.05,64.05,62.68,62.96,1030977.00,61.54,2012-05-11
64.60,64.60,63.78,64.05,118300.00,64.05,64.33,63.55,63.60,281331.00,63.60,64.14,63.41,64.05,667760.00,64.01,64.60,63.82,64.05,1223919.00,64.05,64.05,62.68,62.96,1030977.00,62.96,64.01,61.54,61.54,726424.00,61.63,2012-05-14
64.05,64.33,63.55,63.60,281331.00,63.60,64.14,63.41,64.05,667760.00,64.01,64.60,63.82,64.05,1223919.00,64.05,64.05,62.68,62.96,1030977.00,62.96,64.01,61.54,61.54,726424.00,61.54,62.04,61.54,61.63,257550.00,61.31,2012-05-15
63.60,64.14,63.41,64.05,667760.00,64.01,64.60,63.82,64.05,1223919.00,64.05,64.05,62.68,62.96,1030977.00,62.96,64.01,61.54,61.54,726424.00,61.54,62.04,61.54,61.63,257550.00,61.86,61.86,61.12,61.31,462295.00,61.67,2012-05-16
64.01,64.60,63.82,64.05,1223919.00,64.05,64.05,62.68,62.96,1030977.00,62.96,64.01,61.54,61.54,726424.00,61.54,62.04,61.54,61.63,257550.00,61.86,61.86,61.12,61.31,462295.00,62.22,62.22,61.12,61.67,353426.00,61.77,2012-05-17
64.05,64.05,62.68,62.96,1030977.00,62.96,64.01,61.54,61.54,726424.00,61.54,62.04,61.54,61.63,257550.00,61.86,61.86,61.12,61.31,462295.00,62.22,62.22,61.12,61.67,353426.00,61.67,61.77,61.45,61.77,353655.00,61.77,2012-05-18
62.96,64.01,61.54,61.54,726424.00,61.54,62.04,61.54,61.63,257550.00,61.86,61.86,61.12,61.31,462295.00,62.22,62.22,61.12,61.67,353426.00,61.67,61.77,61.45,61.77,353655.00,61.77,61.86,61.67,61.77,940687.00,62.22,2012-05-21
61.54,62.04,61.54,61.63,257550.00,61.86,61.86,61.12,61.31,462295.00,62.22,62.22,61.12,61.67,353426.00,61.67,61.77,61.45,61.77,353655.00,61.77,61.86,61.67,61.77,940687.00,61.72,62.68,61.67,62.22,72554.00,61.58,2012-05-22
61.86,61.86,61.12,61.31,462295.00,62.22,62.22,61.12,61.67,353426.00,61.67,61.77,61.45,61.77,353655.00,61.77,61.86,61.67,61.77,940687.00,61.72,62.68,61.67,62.22,72554.00,62.50,62.50,61.58,61.58,186614.00,61.26,2012-05-23
62.22,62.22,61.12,61.67,353426.00,61.67,61.77,61.45,61.77,353655.00,61.77,61.86,61.67,61.77,940687.00,61.72,62.68,61.67,62.22,72554.00,62.50,62.50,61.58,61.58,186614.00,61.58,61.77,61.26,61.26,321209.00,61.03,2012-05-24
61.67,61.77,61.45,61.77,353655.00,61.77,61.86,61.67,61.77,940687.00,61.72,62.68,61.67,62.22,72554.00,62.50,62.50,61.58,61.58,186614.00,61.58,61.77,61.26,61.26,321209.00,61.77,61.77,61.03,61.03,115284.00,61.03,2012-05-25
61.77,61.86,61.67,61.77,940687.00,61.72,62.68,61.67,62.22,72554.00,62.50,62.50,61.58,61.58,186614.00,61.58,61.77,61.26,61.26,321209.00,61.77,61.77,61.03,61.03,115284.00,61.03,61.77,60.48,61.03,39342.00,61.77,2012-05-28
