Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
177.65,177.65,175.08,177.65,41611.00,182.80,182.80,180.23,182.80,2314.00,180.23,185.38,180.23,180.23,21276.00,172.50,172.50,172.50,172.50,18812.00,172.50,172.50,169.93,172.50,3142.00,167.35,167.35,167.35,167.35,188.00,154.48,1995-03-15
182.80,182.80,180.23,182.80,2314.00,180.23,185.38,180.23,180.23,21276.00,172.50,172.50,172.50,172.50,18812.00,172.50,172.50,169.93,172.50,3142.00,167.35,167.35,167.35,167.35,188.00,154.48,164.78,154.48,154.48,116125.00,159.63,1995-03-16
180.23,185.38,180.23,180.23,21276.00,172.50,172.50,172.50,172.50,18812.00,172.50,172.50,169.93,172.50,3142.00,167.35,167.35,167.35,167.35,188.00,154.48,164.78,154.48,154.48,116125.00,159.63,159.63,154.48,159.63,98705.00,146.76,1995-03-20
172.50,172.50,172.50,172.50,18812.00,172.50,172.50,169.93,172.50,3142.00,167.35,167.35,167.35,167.35,188.00,154.48,164.78,154.48,154.48,116125.00,159.63,159.63,154.48,159.63,98705.00,146.76,154.48,146.76,146.76,58504.00,149.33,1995-03-22
172.50,172.50,169.93,172.50,3142.00,167.35,167.35,167.35,167.35,188.00,154.48,164.78,154.48,154.48,116125.00,159.63,159.63,154.48,159.63,98705.00,146.76,154.48,146.76,146.76,58504.00,149.33,154.48,149.33,149.33,7600.00,146.76,1995-03-23
167.35,167.35,167.35,167.35,188.00,154.48,164.78,154.48,154.48,116125.00,159.63,159.63,154.48,159.63,98705.00,146.76,154.48,146.76,146.76,58504.00,149.33,154.48,149.33,149.33,7600.00,146.76,146.76,146.76,146.76,230537.00,141.61,1995-03-24
154.48,164.78,154.48,154.48,116125.00,159.63,159.63,154.48,159.63,98705.00,146.76,154.48,146.76,146.76,58504.00,149.33,154.48,149.33,149.33,7600.00,146.76,146.76,146.76,146.76,230537.00,141.61,144.18,141.61,141.61,62079.00,151.91,1995-03-28
159.63,159.63,154.48,159.63,98705.00,146.76,154.48,146.76,146.76,58504.00,149.33,154.48,149.33,149.33,7600.00,146.76,146.76,146.76,146.76,230537.00,141.61,144.18,141.61,141.61,62079.00,151.91,151.91,146.76,151.91,71729.00,157.05,1995-03-29
146.76,154.48,146.76,146.76,58504.00,149.33,154.48,149.33,149.33,7600.00,146.76,146.76,146.76,146.76,230537.00,141.61,144.18,141.61,141.61,62079.00,151.91,151.91,146.76,151.91,71729.00,157.05,157.05,146.76,157.05,82677.00,162.20,1995-03-30
149.33,154.48,149.33,149.33,7600.00,146.76,146.76,146.76,146.76,230537.00,141.61,144.18,141.61,141.61,62079.00,151.91,151.91,146.76,151.91,71729.00,157.05,157.05,146.76,157.05,82677.00,162.20,162.20,159.63,162.20,101621.00,167.35,1995-03-31
146.76,146.76,146.76,146.76,230537.00,141.61,144.18,141.61,141.61,62079.00,151.91,151.91,146.76,151.91,71729.00,157.05,157.05,146.76,157.05,82677.00,162.20,162.20,159.63,162.20,101621.00,167.35,167.35,164.78,167.35,69114.00,164.78,1995-04-03
141.61,144.18,141.61,141.61,62079.00,151.91,151.91,146.76,151.91,71729.00,157.05,157.05,146.76,157.05,82677.00,162.20,162.20,159.63,162.20,101621.00,167.35,167.35,164.78,167.35,69114.00,164.78,164.78,162.20,164.78,111290.00,162.20,1995-04-04
151.91,151.91,146.76,151.91,71729.00,157.05,157.05,146.76,157.05,82677.00,162.20,162.20,159.63,162.20,101621.00,167.35,167.35,164.78,167.35,69114.00,164.78,164.78,162.20,164.78,111290.00,162.20,164.78,162.20,162.20,92347.00,162.20,1995-04-05
157.05,157.05,146.76,157.05,82677.00,162.20,162.20,159.63,162.20,101621.00,167.35,167.35,164.78,167.35,69114.00,164.78,164.78,162.20,164.78,111290.00,162.20,164.78,162.20,162.20,92347.00,162.20,164.78,162.20,162.20,35930.00,159.63,1995-04-07
162.20,162.20,159.63,162.20,101621.00,167.35,167.35,164.78,167.35,69114.00,164.78,164.78,162.20,164.78,111290.00,162.20,164.78,162.20,162.20,92347.00,162.20,164.78,162.20,162.20,35930.00,159.63,159.63,159.63,159.63,358589.00,162.20,1995-04-10
167.35,167.35,164.78,167.35,69114.00,164.78,164.78,162.20,164.78,111290.00,162.20,164.78,162.20,162.20,92347.00,162.20,164.78,162.20,162.20,35930.00,159.63,159.63,159.63,159.63,358589.00,162.20,164.78,159.63,162.20,109653.00,164.78,1995-04-11
164.78,164.78,162.20,164.78,111290.00,162.20,164.78,162.20,162.20,92347.00,162.20,164.78,162.20,162.20,35930.00,159.63,159.63,159.63,159.63,358589.00,162.20,164.78,159.63,162.20,109653.00,164.78,164.78,162.20,164.78,73497.00,167.35,1995-04-12
162.20,164.78,162.20,162.20,92347.00,162.20,164.78,162.20,162.20,35930.00,159.63,159.63,159.63,159.63,358589.00,162.20,164.78,159.63,162.20,109653.00,164.78,164.78,162.20,164.78,73497.00,167.35,167.35,164.78,167.35,60743.00,169.93,1995-04-18
162.20,164.78,162.20,162.20,35930.00,159.63,159.63,159.63,159.63,358589.00,162.20,164.78,159.63,162.20,109653.00,164.78,164.78,162.20,164.78,73497.00,167.35,167.35,164.78,167.35,60743.00,169.93,169.93,169.93,169.93,11362.00,175.08,1995-04-19
