Date,Open,High,Low,Close,Volume
03/11/2019,"58.85","59.05","56.90","56.90","1,844,930"
03/12/2019,"57.20","58.10","57.10","58.00","3,157,370"
03/13/2019,"57.60","59.25","57.60","58.95","2,226,770"
03/14/2019,"58.95","58.95","57.70","58.35","1,973,770"
03/15/2019,"58.35","58.35","56.95","56.95","4,147,040"
03/18/2019,"56.90","58.00","55.75","58.00","582,910"
03/19/2019,"58.00","58.75","57.95","58.40","640,720"
03/20/2019,"58.40","58.40","56.20","56.20","843,420"
03/21/2019,"57.75","59.50","56.55","58.50","1,775,580"
03/22/2019,"59.35","60.50","58.50","59.55","1,019,050"
03/25/2019,"59.55","59.55","57.00","59.15","816,700"
03/26/2019,"59.20","59.30","57.75","58.75","582,540"
03/27/2019,"58.75","59.50","57.60","58.70","417,490"
03/28/2019,"59.20","59.20","58.00","58.00","503,550"
03/29/2019,"59.00","59.10","58.10","58.95","651,590"
04/01/2019,"58.90","59.90","58.75","59.80","493,490"
04/02/2019,"59.90","59.90","58.60","59.25","1,557,530"
04/03/2019,"59.60","60.00","59.25","60.00","876,500"
04/04/2019,"60.00","60.25","59.00","60.25","5,169,190"
04/05/2019,"60.25","60.60","59.00","59.95","342,130"
04/08/2019,"60.40","60.60","59.95","60.00","643,200"
04/10/2019,"60.20","60.95","59.95","60.95","772,230"
04/11/2019,"59.75","60.95","59.20","59.20","428,100"
04/12/2019,"59.20","59.75","58.95","59.00","171,170"
04/15/2019,"59.00","59.00","56.00","56.00","1,215,110"
04/16/2019,"56.60","57.80","55.80","55.80","529,480"
04/17/2019,"56.70","56.70","54.50","55.00","560,080"
04/22/2019,"54.85","55.50","54.60","55.00","395,000"
04/23/2019,"55.00","56.35","54.50","56.35","791,600"
04/24/2019,"55.05","56.35","55.05","55.85","1,483,230"
04/25/2019,"55.15","56.10","54.00","54.00","1,299,830"
04/26/2019,"54.50","55.05","52.50","55.00","758,070"
04/29/2019,"54.80","56.80","54.05","56.80","956,380"
04/30/2019,"55.10","56.65","55.10","55.60","754,520"
05/02/2019,"55.95","56.00","54.00","54.00","1,230,110"
05/03/2019,"54.00","54.95","52.00","52.00","893,500"
05/06/2019,"52.00","53.00","52.00","52.55","2,323,800"
05/07/2019,"53.00","53.00","52.55","52.55","1,916,380"
05/08/2019,"52.00","53.05","50.80","53.05","1,519,110"
05/09/2019,"52.55","53.00","50.80","51.20","3,292,440"
05/10/2019,"51.00","51.20","48.60","48.60","3,521,790"
05/14/2019,"48.20","49.95","46.70","46.70","4,125,800"
05/15/2019,"46.85","48.00","46.70","46.70","2,754,700"
05/16/2019,"47.00","47.50","46.95","47.00","2,954,300"
05/17/2019,"47.00","49.00","47.00","48.05","1,506,800"
05/20/2019,"48.00","50.35","48.00","50.25","1,866,700"
05/21/2019,"50.50","51.30","49.70","49.80","1,390,610"
05/22/2019,"50.20","55.50","49.40","51.80","2,596,000"
05/23/2019,"52.05","52.55","51.00","52.30","1,015,500"
05/24/2019,"52.25","53.50","50.20","52.70","1,310,260"
05/27/2019,"52.05","54.40","52.05","54.40","673,930"
05/28/2019,"54.35","55.85","53.35","54.15","17,478,789"
05/29/2019,"54.20","55.40","53.35","54.80","1,664,720"
05/30/2019,"54.80","55.35","54.05","54.50","1,181,280"
05/31/2019,"54.50","55.90","54.50","55.90","1,150,070"
06/03/2019,"55.90","57.80","55.20","55.40","1,472,300"
06/04/2019,"56.70","56.70","54.10","54.50","1,025,230"
06/06/2019,"54.40","54.75","54.15","54.55","554,140"
06/07/2019,"54.80","55.35","54.15","55.35","458,450"
06/10/2019,"55.30","56.70","54.45","55.70","724,650"
06/11/2019,"55.70","56.50","54.80","55.45","728,710"
06/13/2019,"55.20","55.60","55.00","55.40","2,152,080"
06/14/2019,"56.15","56.15","54.60","55.00","1,388,550"
06/17/2019,"55.00","55.25","54.00","54.05","972,350"
06/18/2019,"54.05","55.00","53.60","55.00","891,270"
06/19/2019,"54.05","54.90","53.70","53.70","1,426,760"
06/20/2019,"54.20","54.95","53.70","54.90","478,230"
06/21/2019,"55.00","55.05","53.90","54.85","1,863,320"
06/24/2019,"55.25","55.60","54.85","54.85","519,650"
06/25/2019,"55.50","55.80","54.90","55.40","557,970"
06/26/2019,"55.40","55.40","54.05","54.50","773,750"
06/27/2019,"54.50","55.90","54.45","55.00","1,383,150"
06/28/2019,"55.00","55.90","53.80","55.00","861,200"
07/01/2019,"55.00","55.00","53.90","54.75","385,790"
07/02/2019,"54.75","55.50","54.20","55.45","799,350"
07/03/2019,"55.80","56.45","55.60","56.00","1,943,300"
07/04/2019,"56.10","56.30","55.10","55.10","326,080"
07/05/2019,"56.00","56.00","55.00","55.50","1,897,380"
07/08/2019,"55.70","55.75","54.55","55.00","626,840"
07/09/2019,"55.00","55.45","54.65","55.05","626,770"
07/10/2019,"55.05","56.00","54.00","56.00","612,560"
07/11/2019,"56.20","57.00","55.25","56.20","761,730"
07/12/2019,"56.80","57.10","56.00","56.00","1,090,530"
07/15/2019,"56.00","59.50","56.00","59.50","1,073,670"
07/16/2019,"59.50","59.50","57.20","57.20","823,360"
07/17/2019,"58.40","58.40","56.20","56.20","424,850"
07/18/2019,"56.35","57.15","56.35","56.50","963,450"
07/19/2019,"57.90","57.90","57.30","57.65","1,170,040"
07/22/2019,"56.40","57.00","56.05","57.00","1,145,900"
07/23/2019,"57.00","57.20","56.20","56.55","5,937,470"
07/24/2019,"56.00","56.95","55.30","56.00","483,360"
07/25/2019,"56.60","57.80","55.80","57.80","612,300"
07/26/2019,"57.75","57.75","56.00","56.00","730,580"
07/29/2019,"56.50","56.50","54.25","55.50","1,080,020"
07/30/2019,"55.50","55.50","53.95","53.95","930,750"
07/31/2019,"53.75","54.70","52.55","53.00","1,761,030"
08/01/2019,"52.50","53.40","52.30","52.50","1,210,890"
08/02/2019,"52.30","53.30","52.25","52.60","1,196,700"
08/05/2019,"52.60","53.10","51.25","51.25","2,014,990"
08/06/2019,"51.00","51.00","49.10","49.70","2,494,310"
08/07/2019,"49.70","51.60","49.70","49.95","1,166,500"
08/08/2019,"50.20","51.00","49.95","49.95","783,100"
08/09/2019,"49.95","51.40","49.85","49.85","1,380,800"
08/13/2019,"49.85","51.50","49.00","51.50","2,135,900"
08/14/2019,"51.00","51.00","49.30","49.45","1,473,200"
08/15/2019,"48.00","49.25","47.90","49.25","2,007,700"
08/16/2019,"49.25","49.90","48.55","49.50","1,596,800"
08/19/2019,"49.55","51.80","49.00","51.80","1,404,500"
08/20/2019,"51.70","51.80","50.55","50.70","681,420"
08/22/2019,"50.55","51.35","50.00","50.50","1,433,640"
08/23/2019,"50.50","51.75","50.05","51.30","1,099,230"
08/27/2019,"51.25","51.25","50.00","50.00","5,029,290"
08/28/2019,"49.90","51.70","49.90","51.70","1,870,350"
08/29/2019,"51.70","52.30","50.45","52.00","2,750,980"
08/30/2019,"52.00","53.90","52.00","53.90","3,207,590"
09/02/2019,"53.00","53.90","52.45","53.10","2,280,790"
09/03/2019,"53.10","53.50","52.85","53.10","1,064,860"
09/04/2019,"52.85","53.95","52.00","52.70","1,074,600"
09/05/2019,"52.70","53.30","52.00","53.00","972,730"
09/06/2019,"52.70","53.10","52.40","52.40","773,920"
09/09/2019,"52.20","52.70","51.75","52.70","215,730"
09/10/2019,"52.80","53.00","52.55","52.80","799,710"
09/11/2019,"53.00","53.75","52.70","53.00","1,174,220"
09/12/2019,"53.50","53.90","52.80","53.25","637,990"
09/13/2019,"53.35","54.20","53.30","54.20","863,930"
09/16/2019,"53.55","54.70","53.05","54.70","1,378,220"
09/17/2019,"54.45","54.80","53.60","54.75","775,350"
09/18/2019,"54.70","54.70","53.85","54.60","727,730"
09/19/2019,"54.50","54.90","53.80","54.90","599,960"
09/20/2019,"54.85","55.60","54.10","55.60","2,317,350"
09/23/2019,"55.50","55.75","54.35","55.65","436,080"
09/24/2019,"55.75","55.75","54.55","54.55","784,210"
09/25/2019,"54.85","54.85","53.50","54.55","616,330"
09/26/2019,"54.80","54.80","53.50","54.10","477,470"
