Date,Open,High,Low,Close,Volume
09/16/2003,"18.13","18.44","18.13","18.13","198,478"
09/17/2003,"18.13","18.44","18.13","18.44","1,035,829"
09/18/2003,"18.75","18.75","18.13","18.44","141,212"
09/19/2003,"18.13","18.44","18.13","18.44","246,146"
09/22/2003,"18.44","18.44","18.13","18.44","211,656"
09/23/2003,"18.13","18.44","17.83","18.13","460,405"
09/24/2003,"18.13","18.44","18.13","18.13","690,607"
09/25/2003,"18.13","18.13","17.83","17.83","11,992,644"
09/26/2003,"17.83","18.13","17.83","17.83","5,156,531"
09/29/2003,"17.83","18.13","17.83","17.83","2,995,558"
09/30/2003,"17.83","18.13","17.83","17.83","706,550"
10/01/2003,"17.52","17.52","17.52","17.52","509,373"
10/02/2003,"17.52","17.83","17.52","17.52","492,129"
10/03/2003,"17.52","17.52","17.21","17.21","849,878"
10/06/2003,"17.21","17.52","16.90","16.90","370,276"
10/07/2003,"17.21","17.21","16.90","16.90","693,861"
10/08/2003,"17.21","17.21","16.90","16.90","243,217"
10/09/2003,"17.21","17.21","16.60","16.90","287,143"
10/10/2003,"16.90","17.52","16.90","17.21","696,464"
10/13/2003,"17.21","18.13","17.21","18.13","2,602,506"
10/14/2003,"17.83","18.13","17.52","17.52","421,522"
10/15/2003,"17.52","17.83","17.21","17.52","964,247"
10/16/2003,"17.52","17.52","17.21","17.52","459,428"
10/17/2003,"17.52","17.83","17.21","17.21","315,125"
10/20/2003,"17.52","17.83","17.21","17.21","222,068"
10/21/2003,"17.52","17.52","17.21","17.21","47,017"
10/22/2003,"17.21","17.83","16.90","16.90","639,198"
10/23/2003,"16.90","17.21","16.60","16.90","71,420"
10/24/2003,"16.60","16.60","16.29","16.29","639,360"
10/27/2003,"15.98","17.21","15.98","16.90","149,998"
10/28/2003,"16.90","16.90","16.60","16.60","162,036"
10/29/2003,"16.60","16.90","16.60","16.60","131,126"
10/30/2003,"16.60","16.60","16.60","16.60","482,693"
10/31/2003,"16.60","16.90","16.29","16.90","3,986,973"
11/03/2003,"16.90","16.90","16.60","16.60","322,283"
11/04/2003,"16.60","16.90","16.60","16.60","648,308"
11/05/2003,"16.90","16.90","16.29","16.60","738,111"
11/06/2003,"16.60","16.90","16.60","16.60","782,525"
11/07/2003,"16.90","16.90","16.29","16.60","67,352"
11/10/2003,"16.60","16.90","16.60","16.60","225,810"
11/11/2003,"16.60","16.60","16.60","16.60","109,163"
11/12/2003,"16.60","16.60","16.29","16.60","48,155"
